1543497843515000064,-0.00031,-0.04236,0.01002,0.72108,-0.68272,-0.08658,0.08024,0.11436,-0.07971,-0.07928,
1543497843564999936,0.00587,-0.04478,0.00805,0.71306,-0.69356,-0.07808,0.06642,0.14390,-0.05537,-0.05964,
1543497843615000064,0.01354,-0.04690,0.00449,0.70575,-0.70335,-0.06501,0.05465,0.13427,-0.03944,-0.05083,
1543497843664999936,0.02125,-0.04845,0.00069,0.70181,-0.70933,-0.04592,0.04704,0.15098,-0.02908,-0.04497,
1543497843713999872,0.02960,-0.04798,-0.00162,0.69932,-0.71337,-0.02711,0.03645,0.16749,-0.00960,-0.03683,
1543497843764000000,0.03927,-0.04708,-0.00389,0.70035,-0.71340,-0.00464,0.02336,0.17918,0.01807,-0.02379,
1543497843813999872,0.04799,-0.04456,-0.00423,0.70231,-0.71153,0.01861,0.01203,0.17647,0.04289,0.01518,
1543497843864000000,0.05648,-0.04045,-0.00277,0.70987,-0.70303,0.04260,0.00359,0.15612,0.06441,0.05328,
1543497843914000128,0.06419,-0.03613,0.00082,0.71932,-0.69159,0.06536,-0.00401,0.12877,0.06706,0.09346,
1543497843964000000,0.07045,-0.03240,0.00700,0.72974,-0.67865,0.08283,-0.00779,0.09277,0.06101,0.12870,
1543497844013999872,0.07450,-0.02892,0.01413,0.73813,-0.66731,0.09893,-0.00810,0.04936,0.05987,0.14448,
1543497844064000000,0.07633,-0.02652,0.02218,0.75101,-0.65039,0.11358,-0.00866,0.00485,0.05542,0.15958,
1543497844114000128,0.07655,-0.02403,0.03020,0.76591,-0.63101,0.12329,0.00296,-0.02922,0.04534,0.15357,
1543497844164000000,0.07558,-0.02242,0.03736,0.78061,-0.61240,0.12294,0.02216,-0.05869,0.04007,0.12692,
1543497844213999872,0.07309,-0.02148,0.04313,0.79663,-0.59253,0.10903,0.04911,-0.10336,-0.00136,0.09195,
1543497844263000064,0.06852,-0.02123,0.04732,0.80371,-0.58270,0.08926,0.08089,-0.12851,-0.01040,0.05203,
1543497844312999936,0.06297,-0.02172,0.04943,0.81176,-0.57042,0.06668,0.10590,-0.12549,-0.05298,0.01558,
1543497844362999808,0.05684,-0.02359,0.05023,0.81458,-0.56436,0.04055,0.12769,-0.12823,-0.08031,-0.00960,
1543497844413000192,0.05053,-0.02714,0.04948,0.81485,-0.56139,0.02084,0.14294,-0.10744,-0.10779,-0.03814,
1543497844463000064,0.04463,-0.03121,0.04759,0.81111,-0.56476,0.00307,0.15213,-0.09066,-0.12237,-0.05520,
1543497844512999936,0.03975,-0.03650,0.04461,0.80493,-0.57159,-0.00848,0.15906,-0.05841,-0.13263,-0.07772,
1543497844563000064,0.03684,-0.04249,0.04068,0.79774,-0.58077,-0.02006,0.16098,-0.02479,-0.13269,-0.09939,
1543497844612999936,0.03453,-0.04796,0.03531,0.78844,-0.59291,-0.03101,0.16079,-0.00443,-0.11303,-0.11968,
1543497844663000064,0.03354,-0.05302,0.02930,0.77926,-0.60573,-0.04054,0.15558,0.02597,-0.10347,-0.13591,
1543497844712999936,0.03348,-0.05783,0.02253,0.76734,-0.62224,-0.04874,0.14706,0.03971,-0.08598,-0.14555,
1543497844763000064,0.03386,-0.06193,0.01503,0.75517,-0.63975,-0.05057,0.13370,0.05588,-0.05918,-0.14292,
1543497844812999936,0.03493,-0.06459,0.00795,0.74425,-0.65599,-0.04650,0.11660,0.06418,-0.02798,-0.13144,
1543497844861999872,0.03583,-0.06512,0.00213,0.73613,-0.66824,-0.03753,0.10081,0.04514,0.01083,-0.09672,
1543497844912000000,0.03613,-0.06296,-0.00175,0.73158,-0.67580,-0.02575,0.08614,0.01190,0.03366,-0.07660,
1543497844961999872,0.03526,-0.05950,-0.00543,0.72834,-0.68131,-0.01207,0.07200,-0.01097,0.05959,-0.07654,
1543497845012000000,0.03370,-0.05475,-0.00948,0.72968,-0.68078,-0.00667,0.06377,-0.03515,0.07210,-0.07603,
1543497845062000128,0.03112,-0.04999,-0.01345,0.72950,-0.68152,0.00411,0.05789,-0.04571,0.06180,-0.07497,
1543497845112000000,0.02924,-0.04563,-0.01760,0.72879,-0.68267,0.01011,0.05227,-0.03149,0.05935,-0.06627,
1543497845161999872,0.02764,-0.04156,-0.02140,0.72945,-0.68249,0.01507,0.04328,-0.03380,0.05211,-0.06676,
1543497845212000000,0.02652,-0.03838,-0.02524,0.72976,-0.68242,0.01960,0.03714,-0.03319,0.04231,-0.06294,
1543497845262000128,0.02538,-0.03585,-0.02915,0.72706,-0.68533,0.02608,0.03190,-0.03941,0.04278,-0.07594,
1543497845312000000,0.02428,-0.03327,-0.03328,0.72384,-0.68879,0.03128,0.02522,-0.04521,0.05007,-0.09193,
1543497845361999872,0.02306,-0.02970,-0.03826,0.72067,-0.69215,0.03537,0.01775,-0.04230,0.05534,-0.10546,
1543497845411000064,0.02183,-0.02628,-0.04368,0.71856,-0.69446,0.03467,0.01388,-0.05020,0.03794,-0.11037,
1543497845460999936,0.02033,-0.02411,-0.04913,0.71467,-0.69856,0.03382,0.01053,-0.04304,-0.00072,-0.09995,
1543497845510999808,0.01801,-0.02432,-0.05351,0.71407,-0.69947,0.02806,0.00759,-0.05147,-0.00668,-0.06562,
1543497845561000192,0.01564,-0.02242,-0.05569,0.71385,-0.69982,0.02433,0.00950,-0.05784,-0.00916,-0.02175,
1543497845611000064,0.01274,-0.02253,-0.05579,0.71449,-0.69915,0.02345,0.01159,-0.04639,0.00668,0.01724,
1543497845660999936,0.01146,-0.01806,-0.05475,0.71557,-0.69819,0.01856,0.01206,-0.03751,0.01669,0.02416,
1543497845711000064,0.00961,-0.01799,-0.05382,0.71469,-0.69915,0.01624,0.01153,-0.03371,0.00601,0.00305,
1543497845760999936,0.00782,-0.01424,-0.05396,0.71181,-0.70206,0.01615,0.01319,-0.02251,0.00626,-0.02254,
1543497845811000064,0.00675,-0.01467,-0.05540,0.71006,-0.70378,0.01687,0.01491,-0.00706,-0.00943,-0.04683,
1543497845860999936,0.00663,-0.01531,-0.05771,0.70900,-0.70485,0.01680,0.01488,0.02663,-0.00521,-0.04767,
1543497845911000064,0.00700,-0.01248,-0.05788,0.71250,-0.70149,0.00871,0.01342,0.02408,0.00598,-0.00977,
1543497845960000000,0.00840,-0.01296,-0.05861,0.71559,-0.69827,0.00854,0.01699,0.03841,-0.00195,-0.01128,
1543497846009999872,0.00980,-0.01335,-0.05888,0.71430,-0.69956,0.00663,0.01880,0.03612,0.00200,-0.01136,
1543497846060000000,0.00845,-0.01169,-0.05866,0.71206,-0.70184,0.00525,0.01922,0.02251,0.01041,-0.00854,
1543497846109999872,0.00939,-0.01158,-0.05924,0.71179,-0.70212,0.00475,0.01887,0.02118,0.01019,-0.00867,
1543497846160000000,0.01005,-0.01123,-0.05961,0.71169,-0.70223,0.00439,0.01867,0.02208,0.01012,-0.00944,
1543497846210000128,0.01056,-0.01090,-0.05993,0.71147,-0.70246,0.00408,0.01854,0.02098,0.00970,-0.01082,
1543497846260000000,0.01108,-0.01056,-0.06034,0.71133,-0.70261,0.00385,0.01847,0.02094,0.01092,-0.01197,
1543497846309999872,0.01158,-0.01016,-0.06079,0.71120,-0.70274,0.00362,0.01841,0.01905,0.01234,-0.01275,
1543497846360000000,0.01199,-0.00967,-0.06119,0.71105,-0.70290,0.00341,0.01834,0.01843,0.01222,-0.01398,
1543497846410000128,0.01214,-0.00915,-0.06147,0.71087,-0.70308,0.00317,0.01826,0.01736,0.01160,-0.01364,
1543497846460000000,0.01212,-0.00886,-0.06155,0.71067,-0.70329,0.00292,0.01813,0.01634,0.01188,-0.01384,
1543497846509999872,0.01160,-0.00883,-0.06121,0.71043,-0.70353,0.00264,0.01797,0.01365,0.01278,-0.01318,
1543497846559000064,0.01028,-0.00908,-0.06025,0.71012,-0.70385,0.00234,0.01771,0.01010,0.01342,-0.01092,
1543497846608999936,0.00917,-0.00915,-0.05958,0.70989,-0.70409,0.00208,0.01751,0.00724,0.01210,-0.00974,
1543497846658999808,0.00892,-0.00912,-0.05937,0.70978,-0.70421,0.00192,0.01742,0.00627,0.01061,-0.00986,
1543497846709000192,0.00882,-0.00905,-0.05920,0.70969,-0.70430,0.00177,0.01736,0.00499,0.01048,-0.00914,
1543497846759000064,0.00864,-0.00896,-0.05906,0.70963,-0.70436,0.00164,0.01730,0.00281,0.01170,-0.00908,
1543497846808999936,0.00859,-0.00882,-0.05897,0.70956,-0.70443,0.00150,0.01727,0.00168,0.01155,-0.00912,
1543497846859000064,0.00856,-0.00875,-0.05883,0.70951,-0.70449,0.00139,0.01722,0.00011,0.01057,-0.00861,
1543497846908999936,0.00856,-0.00875,-0.05868,0.70944,-0.70455,0.00125,0.01718,-0.00012,0.01004,-0.00843,
1543497846959000064,0.00858,-0.00872,-0.05859,0.70941,-0.70459,0.00116,0.01717,-0.00156,0.01036,-0.00810,
1543497847008999936,0.00861,-0.00868,-0.05859,0.70939,-0.70461,0.00107,0.01716,-0.00227,0.01106,-0.00898,
1543497847059000064,0.00868,-0.00856,-0.05857,0.70934,-0.70466,0.00095,0.01716,-0.00339,0.01059,-0.00796,
1543497847108000000,0.00874,-0.00847,-0.05843,0.70929,-0.70471,0.00085,0.01716,-0.00375,0.00963,-0.00758,
1543497847157999872,0.00879,-0.00844,-0.05828,0.70926,-0.70473,0.00077,0.01715,-0.00476,0.00952,-0.00727,
1543497847208000000,0.00886,-0.00840,-0.05824,0.70924,-0.70476,0.00070,0.01714,-0.00562,0.01026,-0.00749,
1543497847257999872,0.00890,-0.00829,-0.05823,0.70922,-0.70478,0.00061,0.01715,-0.00697,0.01100,-0.00771,
1543497847308000000,0.00893,-0.00818,-0.05820,0.70922,-0.70478,0.00057,0.01716,-0.00811,0.01016,-0.00804,
1543497847358000128,0.00900,-0.00808,-0.05816,0.70922,-0.70478,0.00047,0.01716,-0.00909,0.00942,-0.00765,
1543497847408000000,0.00905,-0.00806,-0.05814,0.70923,-0.70477,0.00041,0.01717,-0.00945,0.01045,-0.00776,
1543497847457999872,0.00916,-0.00800,-0.05812,0.70921,-0.70479,0.00034,0.01717,-0.01000,0.01205,-0.00787,
1543497847508000000,0.00931,-0.00787,-0.05807,0.70918,-0.70482,0.00026,0.01717,-0.01020,0.01136,-0.00791,
1543497847558000128,0.00936,-0.00781,-0.05801,0.70916,-0.70484,0.00020,0.01717,-0.01080,0.00921,-0.00824,
1543497847608000000,0.00945,-0.00784,-0.05798,0.70916,-0.70484,0.00016,0.01719,-0.01132,0.00803,-0.00801,
1543497847657000192,0.00962,-0.00784,-0.05793,0.70915,-0.70485,0.00007,0.01722,-0.01244,0.00972,-0.00779,
1543497847707000064,0.00973,-0.00769,-0.05792,0.70915,-0.70484,-0.00001,0.01723,-0.01390,0.01124,-0.00722,
1543497847756999936,0.00979,-0.00748,-0.05787,0.70913,-0.70486,-0.00010,0.01724,-0.01447,0.01092,-0.00801,
1543497847806999808,0.00983,-0.00733,-0.05779,0.70912,-0.70487,-0.00020,0.01725,-0.01446,0.00834,-0.00768,
1543497847857000192,0.01000,-0.00721,-0.05774,0.70912,-0.70488,-0.00030,0.01728,-0.01603,0.00769,-0.00768,
1543497847907000064,0.01009,-0.00717,-0.05768,0.70909,-0.70491,-0.00039,0.01728,-0.01749,0.00910,-0.00814,
1543497847956999936,0.01026,-0.00714,-0.05757,0.70906,-0.70493,-0.00049,0.01730,-0.01816,0.00918,-0.00824,
1543497848007000064,0.01043,-0.00703,-0.05753,0.70904,-0.70495,-0.00057,0.01734,-0.01704,0.00777,-0.00894,
1543497848056999936,0.01061,-0.00693,-0.05752,0.70903,-0.70496,-0.00060,0.01740,-0.01659,0.00649,-0.00957,
1543497848107000064,0.01079,-0.00685,-0.05755,0.70905,-0.70494,-0.00060,0.01747,-0.01708,0.00679,-0.00997,
1543497848157000192,0.01094,-0.00672,-0.05747,0.70903,-0.70496,-0.00068,0.01750,-0.02010,0.00824,-0.00825,
1543497848207000064,0.01107,-0.00660,-0.05743,0.70902,-0.70497,-0.00077,0.01753,-0.02149,0.00983,-0.00823,
1543497848256000000,0.01113,-0.00647,-0.05736,0.70900,-0.70499,-0.00087,0.01752,-0.02184,0.00956,-0.00815,
1543497848305999872,0.01134,-0.00641,-0.05712,0.70897,-0.70502,-0.00097,0.01754,-0.02235,0.00816,-0.00763,
1543497848356000000,0.01139,-0.00626,-0.05699,0.70894,-0.70505,-0.00106,0.01754,-0.02307,0.00752,-0.00645,
1543497848405999872,0.01142,-0.00620,-0.05691,0.70893,-0.70506,-0.00114,0.01753,-0.02510,0.00771,-0.00655,
1543497848456000000,0.01152,-0.00611,-0.05681,0.70892,-0.70507,-0.00124,0.01754,-0.02482,0.00846,-0.00710,
1543497848506000128,0.01163,-0.00601,-0.05673,0.70890,-0.70509,-0.00131,0.01754,-0.02521,0.00847,-0.00771,
1543497848556000000,0.01178,-0.00594,-0.05670,0.70890,-0.70509,-0.00139,0.01760,-0.02570,0.00788,-0.00808,
1543497848605999872,0.01197,-0.00594,-0.05670,0.70890,-0.70509,-0.00146,0.01766,-0.02622,0.00777,-0.00790,
1543497848656000000,0.01211,-0.00583,-0.05672,0.70889,-0.70509,-0.00149,0.01771,-0.02669,0.00835,-0.00774,
1543497848706000128,0.01228,-0.00565,-0.05664,0.70888,-0.70510,-0.00154,0.01778,-0.02753,0.00922,-0.00745,
1543497848756000000,0.01242,-0.00543,-0.05656,0.70887,-0.70511,-0.00162,0.01785,-0.02836,0.00959,-0.00685,
1543497848805000192,0.01268,-0.00530,-0.05656,0.70888,-0.70510,-0.00168,0.01795,-0.02863,0.00877,-0.00665,
1543497848855000064,0.01294,-0.00511,-0.05655,0.70888,-0.70509,-0.00176,0.01802,-0.02848,0.00916,-0.00721,
1543497848904999936,0.01325,-0.00499,-0.05667,0.70888,-0.70509,-0.00182,0.01811,-0.02803,0.00976,-0.00776,
1543497848954999808,0.01368,-0.00495,-0.05668,0.70886,-0.70512,-0.00190,0.01821,-0.02888,0.00977,-0.00782,
1543497849005000192,0.01381,-0.00493,-0.05660,0.70884,-0.70513,-0.00195,0.01824,-0.03169,0.00961,-0.00647,
1543497849055000064,0.01392,-0.00486,-0.05656,0.70883,-0.70514,-0.00204,0.01825,-0.03235,0.00918,-0.00722,
1543497849104999936,0.01405,-0.00481,-0.05658,0.70884,-0.70513,-0.00212,0.01826,-0.03264,0.00909,-0.00800,
1543497849155000064,0.01422,-0.00468,-0.05655,0.70884,-0.70512,-0.00216,0.01831,-0.03182,0.00844,-0.00878,
1543497849204999936,0.01449,-0.00459,-0.05658,0.70885,-0.70511,-0.00222,0.01840,-0.03340,0.00814,-0.00773,
1543497849255000064,0.01463,-0.00438,-0.05659,0.70884,-0.70512,-0.00230,0.01847,-0.03667,0.00899,-0.00813,
1543497849305000192,0.01474,-0.00438,-0.05646,0.70883,-0.70513,-0.00242,0.01847,-0.03891,0.00944,-0.00731,
1543497849355000064,0.01486,-0.00437,-0.05632,0.70883,-0.70513,-0.00250,0.01846,-0.03863,0.00954,-0.00757,
1543497849404000000,0.01498,-0.00428,-0.05627,0.70883,-0.70513,-0.00257,0.01848,-0.03831,0.00852,-0.00852,
